restau_ID;Titre;Note;Commentaire;DateVisite;restaurant
1;Bien bon bien fat comme on le veut;4.0;Tres bon bun steak, sauce, fromage. Tout est fait Maison. On sest beaucoup regalé avec mes amis. Je recommande;févr-19;Il Etait Un Square
1;Excellent;5.0;Nous avons pris le Cajun et le Max, les 2 étaient super bon. Une mention spéciale pour la Max et sa sauce crème cheddar! Le gérant et les serveurs supers sympa! On y retournera 👌🏽;févr-19;Il Etait Un Square
1;Bon et original;4.0;Bon accueil, bonne ambiance et de très bons burgers pour tous les goûts. Testé celui au falafel aujourd'hui, c'est original et très bon. Il faudra que je revienne pour tester d'autres spécialités. Prix corrects.;févr-19;Il Etait Un Square
1;À faire;4.0;Carte intéressante pour ses burgers 🍔 mais aussi ses tartares. Service sympa et efficace de la réservation téléphonique à l’addition. Playlist rock parfaite aussi.;févr-19;Il Etait Un Square
1;Déjeuner pro;5.0;Très bonne adresse en plein cœur du 13e.Service agréable.Nous avions commandé 2 plats du jour. Faux filet sauce poivre av pommes grenailles.La viande était délicieuse. La sauce également. Les pdt bien cuites. C était vraiment un déjeuner agréable.20e par personne à peu près.;févr-19;Il Etait Un Square
1;Très très bon;5.0;C était très bon, le service aux petits oignons, et même en arrivant à 14h30 (en ayant prévenu avant) nous avons été reçus.J ai aimé l endroit pas trop grand, l ambiance familiale, les burgers, discuter avec le gérant à la fin du service.Je n ai pas aimé : devoir quitter l'endroit :);févr-19;Il Etait Un Square
1;EXCELLENT;5.0;Restaurant entre amies un vendredi soir. Superbe ambiance et personnel très pro.  Les hamburgers sont extra, les desserts à tomber.  Je vous le conseille fortement !!;févr-19;Il Etait Un Square
1;Topissime ! Super burgers et accueil au top !;5.0;Accueil très sympathique, service impeccable et qualité des plats irréprochable. Après une présentation très pro et très commerçante de la cuisine, nous avons pu déguster de super burgers faits avec de la viande de super qualité (Aubrac) et au goût de fromage à tomber ! Les desserts ne sont pas en reste : il faut absolument tester le tiramisu maison. Bref, une adresse à ne pas rater. Si vous aimez les burgers, il faut absolument passer par là... Bonne continuation à toute l'équipe, de la part des niçois.;janv-19;Il Etait Un Square
1;Démentiel;5.0;Le Max burger est juste une tuerie, moelleux, goûteux, à un tarif vraiment raisonnable compte tenu de la qualité du plat. Un délicieux tiramisu part-dessus a parfaitement clôturé le dîner.A cela s'ajoute un patron qui est super agréable, arrangeant au possible (mais pensez à réserver), une équipe jeune et professionnelle, bref, j'y retournerai et je recommanderai!!!!Stf( de l'équipe des Niçois d'hier soir )...;janv-19;Il Etait Un Square
1;Burger de qualité;5.0;Les burgers sont excellents, leurs composants de qualité, avec des crèmes de fromage à la texture et au goût de haut niveaux ! Un service irréprochable, une belle soirée de passée ici.;janv-19;Il Etait Un Square
1;Perfect burger;5.0;Excellent accueil et burger à manger les yeux fermés. Très bon moment passé en amoureux.  Signé les Varois;janv-19;Il Etait Un Square
1;La crème de fromage toujours aussi fondante !;5.0;De retour au Square après une longue absence, content de voir que les burgers sont toujours aussi bons : viande 1er choix, crème de fromage fondante, buns qualité française !  Le menu détox attendra le mois de février !-);janv-19;Il Etait Un Square
1;Jamais déçu;5.0;On y mange actuellement les meilleures burgers de Paris, mais le reste de la carte vaut le détour aussi !;janv-19;Il Etait Un Square
1;Délicieux;5.0;Personnel attentif, chaleureux et prévenant. Tartare et burger délicieux. Nous reviendrons et recommandons.;janv-19;Il Etait Un Square
1;Un vraie burger top;5.0;Je viens de toulouse et je viens de trouver une perle du burger sur paris je connais beaucoup de burger sur toulouse mais celui ci et et vraiment excellent personnel très accueillant et le ketchups maison 😋😋😋5 étoile donc merci;janv-19;Il Etait Un Square
1;Super;5.0;De retour sur Paris je suis retourné à il était un square et que de bonnes surprises rien a changé et c est toujours aussi bon le burger du mois « le savoyard «  un vrais regal mon amie a pris un tartare de daurade excellent aussi Nous reviendrons lors de notre prochaine venu sur Paris merci et ne changez rien !!!!;janv-19;Il Etait Un Square
1;Excellent !!;5.0;Ce restaurant est tout simplement top! Les meilleurs burguers parisiens,des serveurs très sympathiques et serviables. Je recommande ce restaurant que ce soit en couple ou en famille !;janv-19;Il Etait Un Square
1;Il était un repas parfait;5.0;J’ai passé un très bon moment. C’est la troisième fois que je vais à ce restaurant et je ne suis toujours pas déçu. Même si le restaurant est plein le bruit est très convenable, entendre ses amis n’est pas un problème. De plus le service est parfait, des serveurs sympathiques et des plats qui ne tardent pas à arriver. Les burgers sont excellents en particulier « le Max » avec sa crème cheddar fondu. La cuisson des viandes est parfaite et elles ont beaucoup de goût. Enfin, leurs frites faites maison sont de la même qualité que le reste de l’assiette.;janv-19;Il Etait Un Square
1;Toujours la haut;5.0;Rarement de passage sur Paris, mais toujours capable d’un petit détour pour venir vérifier qu année après année l’adresse est toujours aussi délicieuse.  Un incontournable qui sait maintenir son niveau d’excellence;janv-19;Il Etait Un Square
1;Top burgers;5.0;Burgers de haut vol. J'ai pris un MAX à la creme de cheddar : à tomber !!! Ma femme a choisi un tartare gascon au foie gras maison et c'etait succulent. Tres bon desserts egalement. Parfait;janv-19;Il Etait Un Square
1;Un excellent repas en famille;5.0;Une fois de plus un repas d'une qualité irréprochable et un accueil très chaleureux.Des burgers bien préparés et une viande de très bonne qualité.;janv-19;Il Etait Un Square
1;Plutôt bien pour une première...;4.0;"Pour une première ce fut intéressant. L'accueil est franchement sympathique, ma réservation avait bien été prise en compte. Après une présentation des spécialités du restaurant nous avons passé commande. Nous avons goûté les hamburgers, spécialité reconnue de cet établissement.J'ai eu un échange au sujet de la teneur en viande de ce dernier, trouvant pour ma part un petit goût de ""trop peu"". Le patron m'a expliqué qu'il mettait un steak haché de 150g ce qui lui paraissait raisonnable pour un mangeur ""normal"". Il m'a justement fait remarquer qu'un supplément en viande était toutefois possible, comme indiqué sur la carte.Les desserts fait maison sont également très réussis, du moins pour la pana cota et le crumble aux pommes.Et j'ai bien apprécié le côté commercial du patron qui a désiré m'offrir un digestif, histoire de ne pas rester sur un ""mécontentement"" de ma part....ce qui n'était pas le cas ! :-)Donc en conclusion, un endroit bien sympathique, fréquenté par de nombreux anglophones...";janv-19;Il Etait Un Square
1;Une bonne adresse !;5.0;Ce restaurant mérite sa note de 5/5:Tout d’abord, merci au gérant pour sa flexibilité qui nous a permis, au moment de la réservation, d’avoir une table de 10 pers. Un service rapide, un accueil sympatique avec une belle présentation de la carte. Des burgers très gourmands et très bons, pour finir par un petit crumble très appréciable ! Avec. Une petite attention également pour l’anniversaire d’un des participants. Au top, on reviendra!;janv-19;Il Etait Un Square
1;Super !;5.0;Super ambiance !  Super service !  Super plats ! L'expérience du repas parisien résumée dans ce resto ?;janv-19;Il Etait Un Square
1;TRES BON;4.0;restaurant pour tout le monde et pour tout les budgets je le conseille a toutes les familles  a refaire une autre fois.;déc-18;Il Etait Un Square
1;Belle découverte en famille;5.0;On vient de rentrer après un dinner dans ce restaurant qui a été une belle découverte.Les hamburgers très bon, les desserts gourmands, tout fait maison avec une qualité des produits vraiment exceptionnel pour Paris. L'accueil très chaleureuse, le sourire des serveurs nous a fait du bien...on était une table de 8 avec un bébe de 18 mois et une petite de 7 ans et eux...même pas peur . On y retournera bientôt;janv-19;Il Etait Un Square
1;Les romains;5.0;L accueil est super chaleureux! Le patron es super proche de ses client il nous a super bien expliquée la carte ensuite les tartare sont frais et d'excellente qualité mon mari a repris une autre assiette de tartare!!!! Les serveurs sont attentifs des quil ny a plus de frite ou de pain ou deau ils en ramènent directement sand quon demande et ils connaissent tous leur produit!La prochaine fois je me laisserais tentee pas un cheesburger avec la sauce au fromage! Cest un peu a lecart de la ville mais ca fais du bien de sortir un peu !Encore merci pour tout!!!Espere vous croisez a Rome !;janv-19;Il Etait Un Square
1;Super burger;5.0;Super burger, l'équipe est très sympathique, j'y retournerai sans aucun problèmes et les yeux fermés.;janv-19;Il Etait Un Square
1;Allez-y!;5.0;Très bon. Et mention spéciale pour le burger du mois! Et pour ne rien gâter à cette bonne cuisine, vue sur un très joli square!;janv-19;Il Etait Un Square
1;Parfait!!!;5.0;Tres bon burger, rapport qualité prix top, accueil chaleureux. Je reviendrai pour faire découvrir le lieux a des amis;déc-18;Il Etait Un Square
1;Bon restaurant;4.0;Très bons plats, et choix varié, nous avons beaucoup aimé ce restaurant et le service était impeccable;sept-18;Il Etait Un Square
1;Ça vaut le détour !!!;5.0;Superbe expérience !!! Accueil et service au top.  Les burgers sont délicieux, originaux et très frais. Tarifs plus que corrects. Pour 3 adultes : boissons + entrées + plats 93€ Je recommande vivement !!!;janv-19;Il Etait Un Square
1;Un restaurent agréable, du personnel authentique et des burgers de qualité !;5.0;Nous sommes venus le soir entre amis et nous avons passé un très bon moment. L'accueil a été formidable, les employés du restaurent sont très sympathiques, authentiques et aux petits soins avec leurs clients. La salle est bien décorée et l'ambiance calme et agréable.Point de vue burgers, j'en ai déjà mangé de meilleurs mais on est tout de même dans le haut du panier, on sent que la qualité est au rendez-vous, notamment de la viande. Les burgers proposés sont originaux, tant au niveau de la composition que de la préparation.Les prix sont très raisonnables, 16 euros le burger avec frites, pour un restaurent de cette qualité, c'est assez exceptionnel.Très satisfait, je reviendrai.;déc-18;Il Etait Un Square
1;Un dernier service génial;5.0;Un burger au top, un accueil fantastique... Le classement est validé :). A refaire dès le prochain passage parisien. Merci pour tout et bonnes vacances. Les messins :).;déc-18;Il Etait Un Square
1;Table et accueil excellents;5.0;Nous avons passé un excellent moment pour le dîner. Entrée partagée : tartine reblochon, jambon et échalotes confitesPlat Monsieur : tartare de bœuf et foie gras => mariage original et très bonPlat Madame : tartare de dorade => frais et fondant Dessert Monsieur : thé gourmand => beau et bonDessert Madame : tiramisu maison => excellent, très bien équilibré entre les biscuits la mascarpone et le café Digestif : offert par la maison Service, serveurs et cadre très agréables. Patron qui connaît bien ses produits et qui aime son métier incontestablement. NOTE : 10/10;déc-18;Il Etait Un Square
1;Amaizing Burgers;5.0;Les meilleurs burgers pour pa part. Le bleu est extraordinaire, le vin (faugelle) au top et l'équipe au petit soin! Allez y sans sourciller. Ca vaut le détour!;déc-18;Il Etait Un Square
1;Excellent;5.0;Bonne adresse si vous aimez les bon burgers !! Allez y! Personnel très sympa et bon rapport qualité prix.;déc-18;Il Etait Un Square
